fmc_loc;fmc_pin_name;fmc_io_standard;fpga_port_name;fpga_pin;;;
G1;;;;;;;
G2;EXT_TRIGGER_P;LVDS_25;;E11;;;check voltage
G3;EXT_TRIGGER_N;LVDS_25;;D11;;;check voltage
G4;;;;;;;
G5;;;;;;;
G6;CLK_AB_P;LVDS_25;i_adc_clk_p;H17;;;
G7;CLK_AB_N;LVDS_25;i_adc_clk_n;H18;;;
G8;;;;;;;
G9;CHA_04_P;LVDS_25;i_da4_p;A18;;;
G10;CHA_04_N;LVDS_25;i_da4_n;A19;;;
G11;;;;;;;
G12;CHB_00_P;LVDS_25;i_db0_p;F19;;;
G13;CHB_00_N;LVDS_25;i_db0_n;E20;;;
G14;;;;;;;
G15;CHB_08_P;LVDS_25;i_db8_p;H19;;;
G16;CHB_08_N;LVDS_25;i_db8_n;G20;;;
G17;;;;;;;
G18;ADC_N_EN;LVCMOS25;o_adc_n_en;A9;;;
G19;TXENABLE;LVCMOS25;o_dac_tx_present;A8;;;
G20;;;;;;;
G21;DAC_D4_P;LVDS_25;o_dac4_p;L17;;;
G22;DAC_D4_N;LVDS_25;o_dac4_n;K18;;;
G23;;;;;;;
G24;FRAME_P;LVDS_25;o_dac_frame_p;G11;;;
G25;FRAME_N;LVDS_25;o_dac_frame_n;F10;;;
G26;;;;;;;
G27;DAC_D1_P;LVDS_25;o_dac1_p;J15;;;
G28;DAC_D1_N;LVDS_25;o_dac1_n;J16;;;
G29;;;;;;;
G30;SPI_SCLK;LVCMOS25;o_spi_sclk;J13;;;
G31;SPI_DATA;LVCMOS25;o_spi_sdata;H13;;;
G32;;;;;;;
G33;CDCE_N_RESET;LVCMOS25;o_cdce_n_reset;J11;;;
G34;CDCE_N_PD;LVCMOS25;o_cdce_n_pd;J10;;;
G35;;;;;;;
G36;REF_EN;LVCMOS25;o_ref_en;F9;;;
G37;PLL_STATUS;LVCMOS25;i_cdce_pll_status;F8;;;
G38;;;;;;;
G39;VADJ;;;;;;
G40;;;;;;;
